"cylinders","displacement","horsepower","weight","acceleration","model","origin"
1578.95078062328,2555.05942341866,4287.69080956136,2483.59662399523,651.711779409905,1763.17646948635,909.339394240747
2402.3567602804,2847.68671912497,3197.45808873769,2702.11270191865,1042.88423026987,1234.29261649174,93.2726444320832
2329.5722723163,2927.72991972883,2846.07175436801,2835.04019526988,386.612705262797,1286.67575207058,1419.51341192993
2259.27278257311,3274.13286508302,4825.15635203311,3414.44449574817,255.835661979981,1506.72753239126,2289.59719274236
2665.47990600766,3143.03420824325,4060.53499318339,2885.88301367266,391.407383687541,1459.02197841338,1607.31139247604
2551.64983630172,2845.45801378161,3329.75332009334,3223.06316444864,620.919870407994,1310.00783603838,1234.13591284722
2447.98901095417,2918.49381406667,4157.66903030018,2873.03057977388,267.904805514812,1160.03278067643,1668.87908727789
2573.13186632606,3106.51286015424,4607.76520013228,2631.0881939228,484.482582515754,1399.43946148155,1380.52652146754
2651.66769239957,3372.17859221023,4649.4610148012,3737.78116491879,595.353736542445,1612.29970018631,1858.86963221652
2428.52387207052,2714.52343853536,4306.13763492597,2602.86269548559,372.84878309028,2165.39405535729,1342.20412616722
3002.83633071618,4033.02754663357,4978.29492376829,3710.02689262938,1734.13996821671,2171.40365371466,512.955512974261
3318.64071666666,4263.02895140969,4351.79178110569,3907.46791876491,2760.27704469756,475.661438221698,2400.29611064814
2774.09191927223,3246.86703975904,4181.44008674609,3153.93615514745,2108.98195690487,2140.8699451402,128.581880111111
2474.02433358438,2829.50966403646,4514.89564388815,2752.41755449162,280.888254767236,1068.3102709619,1137.83656195622
2468.54202202918,3482.76235434687,3635.18903357543,3926.55964735247,1379.24416477058,812.857743424845,1225.0736325995
3635.45770469901,3832.66733822329,5240.21998775155,4069.6699510597,1670.92265017518,2175.19162761199,100.481724204976
643.644992088682,3444.94445986985,3207.60031850766,3259.51036047692,632.411841742743,828.156504770624,135.279497040296
835.684746059195,3839.94189232586,5378.65398005782,3569.74136393861,1099.16739208693,3059.93282406037,1467.28132966745
1324.13781174182,2798.69939660408,4270.4814972432,3043.74101172087,1000.83398401001,1820.37946677427,423.843747664068
859.246229768121,2295.04762924321,4008.657397504,2869.80845682979,1742.05978912826,1151.22489307253,757.708560317461
3101.17065427226,3517.53847774743,4896.4532409006,3363.62456048418,815.464959710799,1605.7666229641,1237.47245323117
3717.00196270188,4191.4814944566,4718.43785812822,3917.06657119556,2199.21373841352,1063.26774348319,1576.7310743634
556.764353218207,3578.98256177605,4943.96522275552,3553.30307446839,1295.64124571902,1270.20410524419,1317.70824150574
3411.1347988129,3477.17609186748,4606.69143571684,3841.89488625699,1643.67868912545,183.309585215308,1171.10691157734
3212.46295111111,3709.22285454264,3405.08594096455,3912.68771376624,1453.08631408973,706.11199837231,1901.81491711914
3353.1281361498,3694.54820885263,4596.46656497727,3638.85241884659,2713.14771385398,130.490336140345,2613.42441305656
2821.42970052438,3097.96829788465,4806.02157005607,3355.16298480536,657.717061670499,2428.87933496715,1158.65946004283
3124.82446985648,3627.35903304092,3682.19399142872,3728.02681622656,560.390452189826,1502.93349850972,1801.0269453348
861.145125715808,2491.93719854216,3998.80828227252,2611.88053227244,1119.91517876568,1526.72608920622,770.482449517245
2240.76952336693,2626.04686525647,2926.6691214895,2484.52436215117,593.44775081124,704.93954472461,1411.05041974358
2522.63198340217,3140.28210961918,4126.22568668968,3154.31223247149,1653.27534324047,851.795526316495,1630.49361359101
3629.96312761814,4328.12763344143,5717.87179245499,4341.70068793531,2078.88740762378,634.658235112917,2459.36088958656
3536.90225593399,4207.80020275208,4301.84430933968,3837.62865352605,2988.05958951973,524.839137046146,2641.69098209152
3606.51142207038,4049.74786349108,4283.74455858071,4125.90690523482,1745.92350030072,467.263400615891,1902.99872909123
2212.58115605129,2668.59587778455,2840.74647078597,2648.86393052661,1038.65411520743,530.415706723238,1255.21013096255
2712.23822815327,3566.91802200932,6063.08870248824,3902.92903943769,293.077434643234,2084.2593315637,1826.67529609591
3236.09545255458,4009.53325910179,5551.16415311224,4089.74069813063,2167.55556203278,429.251725588951,1928.86843471181
1291.10555321428,3758.71620467536,5464.48861166489,3777.92983812862,450.066970173376,1095.8580390619,1508.08975397435
2046.30459745846,3686.56971727754,5188.71726013883,4134.16661853594,293.317968804665,726.191018250039,1369.68153660876
4588.66327273234,5058.06963774109,5631.38118255151,5591.55750223349,387.377684931447,3113.86974756667,3510.61698821848
4533.47596828595,5080.29773282251,5867.14853380268,5528.21096659983,2714.3052736757,976.18570366962,2428.3274658703
5328.13576851153,6095.630821623,8139.21175669465,6769.25887007542,2858.58308322505,4902.97194989035,476.676352301971
3036.30561865349,3288.54978218272,4731.23880225145,3334.6557969677,1887.94776547904,2584.10261685315,129.759066349206
3191.97545890654,3616.36447457534,4796.85470825257,2923.74689623161,2417.7414532894,1884.62155652185,406.55255893464
2625.94335780533,3618.59540669074,4298.11467977264,4027.70866303054,987.28795797141,1563.70850260133,2031.92813066894
2779.86545555554,3192.04678856321,3358.4216840798,3179.83695378609,1434.60430623669,316.006754233882,1674.52305871342
139.589737565067,2457.75999067605,4920.92737671383,2753.041182226,1040.21092391084,1774.80003697655,471.728155460024
3837.83219124355,5070.81091521388,6267.50543611692,5093.94527700168,1880.43825670919,3913.89923012973,204.383432635656
3860.2281449779,5031.9946930338,6165.03512551757,5146.67757958981,1243.95008063853,3528.77423527764,690.784998789455
3309.03135757973,3958.58323480971,5103.50792899143,3904.96259616169,701.634932588716,2804.92382442306,2394.27816900607
3781.36218735258,5457.03414352566,6841.45577347369,5387.55030503309,1167.01912991726,3132.12284030536,3568.84967674963
3335.74768557479,3886.61034279148,3432.51602740186,3684.91160230867,1328.26303574911,2040.69238823436,265.341149253679
1688.34289167751,2497.98372428037,4174.71291576186,2942.83947892027,1321.58613411524,2011.15701194682,308.700076136362
2032.41704917828,3897.62469075272,3806.24667996195,3726.01872190826,1623.26265061495,943.71414860081,399.773664532705
4098.55556579977,4512.87396861322,4818.94857887706,5215.02925251214,1890.79632684423,2737.86906186644,269.600699907702
5658.18418446304,7746.73084197937,9502.04254208239,7439.20611422803,1329.7693958389,5766.38942793913,5342.02324873485
702.455984361542,6958.26173706448,8622.14978501307,7216.74632530617,5184.11974666902,5501.23337883991,5220.08632635172
4508.06137181121,5213.36565150725,4962.40538314571,5144.74690347375,1828.6500027793,1951.56338348039,43.3142261904763
938.852407484016,5693.13995333681,7254.4175699224,5708.01637016165,2575.93499483269,3074.29980912464,3297.1730010213
2704.61405420573,3218.03828621358,4670.66589394621,3258.80983369744,2431.22498602877,2435.19093175285,97.0186945680201
2159.65899009796,2917.14038694969,4003.30613373389,3166.32335979231,1512.22465504251,1660.29352925356,288.698164216559
1226.83970361164,2741.95706929879,3681.8399444861,2711.30124437325,929.025832788808,1372.76146553987,688.521182892215
3130.43764626871,3597.14372572665,3303.09974402898,3852.53770082899,672.448213135901,1167.9454710983,1460.45287257022
3495.786809728,4869.75692568418,6368.60910107084,4688.66732464392,678.638450471782,3781.66935362272,2734.05763266515
2639.22753516816,2626.42736203952,3456.62401981314,3321.86259072939,252.705002723709,995.37811810186,1482.92721732582
3613.51662857651,3898.85799558918,4573.94724826371,4489.97212091202,2043.37437382853,518.124661807074,1691.96410366565
2916.73615165832,4523.10806313306,6617.52817171907,4675.45652580167,899.422279431439,3013.20735114322,2675.20858742559
3989.03460897479,5469.21535002662,5147.31191260859,4871.16798304709,394.640857749619,3514.3123974295,3516.4801759235
1457.28843948591,10304.5369494496,13320.8496235715,10690.6992148911,6556.87697921757,6862.85705340166,6448.23698975091
4240.42343781321,4623.12303997805,5000.47202063035,4161.39726382327,2072.88120446534,2222.19579972066,26.0539800865803
4886.53546871649,8328.16678083166,9727.13920494937,8747.69706603715,877.528935580362,5901.74731276384,5734.62531069859
1281.62499384324,7898.24890002828,11435.2709291208,8410.28762082841,7735.23513083237,7235.07493003241,2816.80874532894
904.649602497743,9429.54744562969,10396.7543312047,9134.74184603962,6863.62364254117,7130.8642829219,5651.57055695083
5343.44832334211,6303.9530255281,8528.87751087371,856.789381592897,5254.77086728483,5460.23214866656,4369.36858455494
3750.96916200158,4036.68321159687,5300.34481776599,3252.86100322317,676.971948126239,2745.94891432442,2401.36994025017
5107.97621788985,8278.63544467335,10026.1523532728,9429.43716660946,1963.29433534547,6153.98973709815,7040.0412852727
5637.30721593285,8563.49460288707,6545.22138478842,8131.822711496,3890.45093479555,1232.43887889812,5619.30573182739
3437.36781866576,4741.14747444376,5713.11178680153,4647.41531315319,827.647993418105,3171.51311230868,2945.14950780595
2706.25766802066,2992.23490478575,4624.45839385736,3304.81317005007,318.911104669796,1671.86545557355,974.917131033487
3090.2075448953,4859.49085366676,4734.62541701714,4264.67285141576,530.982294204105,1186.82892878237,3813.42339815733
2993.21263386243,3297.19790721653,4356.05469081047,3668.52179508232,797.046061266885,1534.65560039676,1905.38405445326
3342.92211273945,3886.04905182643,5837.71126159885,3628.48057015482,493.432007719295,3689.41218474187,3349.39111297527
1115.40476281196,2661.56173190045,3741.52694357796,3064.56859753483,714.98431352224,1723.50268923039,794.507667746033
3089.4859113057,4096.05759180547,5048.69547148614,4499.80373484405,454.5796875404,2461.16096839736,2518.43059640205
2959.72865150894,3523.11192747427,3079.4256501296,3064.34770017761,1928.36003695583,1346.86206646255,127.51816766492
2661.62730799022,3785.9553495705,3819.53917103196,3151.22492669253,1238.22340853993,883.32874049748,166.51303363794
2192.46620269257,2951.75901350095,3181.47066362539,3230.86016216532,1289.95558782762,862.423894248678,138.490676964136
1873.31465054673,3052.69237572336,3638.22157080921,2864.39300219257,565.27680136771,1197.78416392086,634.187089533495
3421.0451315206,3688.26102307664,5169.12275728981,3997.84710123431,1719.3632266913,2677.95404933384,44.2108051201667
5654.14631060858,7457.2857257141,9220.89863381793,7393.24988612053,959.762262908474,6233.59363086566,5776.95320040052
2927.80812311957,7083.9059655386,8258.73356912204,7605.16140813958,3405.84190934532,4773.42208231451,779.056574760161
4125.02436331017,5084.31444719759,7019.26614344229,5104.09825092207,816.265528423058,4123.87884217301,3137.6731830089
3052.18688286129,3442.41221640312,4953.25747665026,3366.50547101196,2171.20716441242,2669.58819655386,269.323713194454
6054.7163439884,6923.91796945242,7139.81393100819,6490.59180397072,3204.42410234558,1296.07463931243,4266.88370423726
5595.6740880347,6216.38154701063,8267.39437316355,6600.97059668601,5164.96864762806,1022.43907884269,4042.24303514659
4051.64134855196,5536.87657517005,5418.63828824145,4898.16495610991,266.371553490026,2986.37077730623,3552.56298976383
3598.20861396592,4909.39018352963,5778.05874718089,5010.76600831288,2111.03482881961,3095.1586387528,383.877541665352
3807.89767104732,5515.28293745333,6438.22628698013,5531.47710979873,3828.12507705248,3274.22289693758,483.948166839627
2709.52022596153,3106.30013083201,4285.33656253056,3311.36825556948,1984.40166689816,2337.58861362349,52.6754569786528
4137.59544819671,4657.09221515477,6008.59310140396,4813.00969467703,479.006983616348,3358.17169224676,3513.90652589581
4386.42210082013,5218.86242241168,6442.57323251773,5100.28435026007,682.546198380342,3266.13241529857,3339.70097532954
5309.18205697472,5909.86234892837,7145.8139047581,6053.18171100231,168.530194777724,4305.05591414792,4583.69843305043
3921.47311660102,4424.5925013897,5307.6247016801,4439.51731202844,2851.08122544961,2939.46508965927,135.095691699332
4243.78177876909,4554.62621796987,5061.28951786912,3953.93799704365,2555.01982351063,759.840210735405,2728.98037110639
3959.42189577539,4439.73327000823,5832.32663114387,4296.5266744573,781.059074159957,2403.27339878793,1850.62910638487
2447.66499127343,3225.53692971173,4285.84455443633,1284.29081626491,2426.121696308,2416.41130962854,2116.09823796829
3875.74975692521,4694.0068190757,6088.71092291221,4477.69975708268,3100.44800075435,692.916606738165,2444.71231972847
1293.60132935868,3042.3701250287,3888.76321529349,3468.36528640089,455.186610232864,1979.14717059369,1694.34075338442
1382.78246546231,3112.24985010206,3477.88642626049,3032.80635124648,1184.52876623911,189.892836219699,973.631511353282
1129.11489230185,3086.50110629131,4800.76183769756,2845.60802202133,1169.43388223558,970.671540975304,477.768783705065
447.060968655979,1359.46096217023,3880.74159922666,2022.15523338385,1022.92472382759,934.413654276454,290.770463739585
1945.85382085665,2852.24157093135,4064.07371773848,2790.30023060581,522.934456465806,750.693860241564,1524.72935325199
3229.32404223487,3827.65678895331,3526.7084135855,3202.44163898828,1026.10986660756,386.237107213468,1761.05470136362
2757.51123796175,3541.33971869367,3713.75089937272,3269.43552235381,1572.43061811837,1105.28064974551,284.77170017683
2839.28084666667,3072.54993630298,3333.05473938149,3454.97670751514,1390.13790100064,1043.98333731567,120.627348675186
4004.3437754052,4450.56887894231,6246.8801805145,4604.3186521789,2660.28340860243,3784.5948029915,103.528500583567
2262.25521135974,2849.29872110639,4774.71863295494,2932.90855829208,1341.98695859174,1904.67258244552,442.978100309484
3393.65038882207,4006.81362616002,4948.93350995716,3533.94557399769,2082.52138381709,2339.39907705037,172.308767124568
2990.20481548693,3254.30275346721,3590.92857233451,2994.55682229597,1029.45288338914,1086.26839498507,86.4474055644792
711.610042659362,3357.61760545116,4743.29094350952,3642.40116418207,1044.79262085372,395.920864135861,1310.13647537502
841.284645233935,3728.79573503715,3836.61121552196,3171.16452507755,955.491897615199,1150.28027781314,1670.95171849581
4477.44462775744,6359.12627360817,7753.18420109427,6078.97670647895,659.695816141778,4971.1750540843,3351.22156496716
3572.95092264082,5589.53178235392,6618.24948998685,5902.48901394648,620.840482460549,3981.39799434926,4247.83998756426
2662.53241402924,2882.95541630647,4036.03921066591,2853.3585418741,206.405619312046,2100.81470194221,2173.36986107312
4152.05237150972,6323.41907265525,7539.28844116864,6172.57529782546,1455.68251265103,3890.76012662359,347.38080595152
4532.42151653671,5707.34065500479,7416.52621984472,5807.96366992305,3742.89945081078,4293.47671317325,568.123679966986
3615.70700361311,4396.01288311997,5901.68318584243,4681.99860978319,3138.82144770241,605.635627774568,2846.23161379945
4775.27128285337,5238.83190767574,6843.96112075352,4976.0970564418,285.696685046068,4739.00160468111,3648.30432063493
5255.42466062329,5892.17022966633,5675.49841293241,5756.03163211838,2266.34235089357,975.214634146838,3441.44816465428
4183.89004918878,6033.00779318012,7292.4442126707,6403.98579295976,377.716115239392,4130.86095627975,4224.91715669469
3505.24423479686,4315.78462337553,4977.37950847399,4890.92181649499,535.257558515191,2300.88243970706,2774.15385789518
5954.8692952153,6652.63873010915,8149.0006677212,6980.2577314109,798.919177240561,5041.16244381414,5233.30290179697
1797.42715071044,2420.39188721987,3913.56552379572,2552.87156714665,1451.29437703319,1281.0874209746,506.569557107952
5422.98277204178,5387.78341355889,8157.06861114753,6177.04421442124,5409.17080616821,4369.01084407624,120.762191178416
1783.83583569933,2514.88115127465,3185.15686642018,2325.60443738634,1184.93153598147,780.429222679537,202.78784340184
2659.80761437039,2998.29273109692,3215.11734009136,2735.72661064041,1006.54535452088,609.911647802285,1659.9558337585
4384.1292506277,4753.5715080919,5374.87675379876,4454.31719421364,2155.48678585588,662.669975230831,3079.28031796258
5070.38313688938,6205.0710237328,7809.1628686554,6284.96749170058,1884.64193972054,4586.94557656391,572.917910151449
