"original","perturbed"
"7J0","7E1,6I0,9I0"
"8I0,11OS0","8I0,11OS1"
"6I0,2I0","6M0,2A1,1AHR1"
"7P0,11OT0,12EP0,13JK0","7AM0,11OT1"
"6Q1,4AM1,8M1","6Q1,4AM1,8M1"
"11OU1","11OU1"
"4Q0,7AH0,12OV0,7AH0","4I0,7F1"
"6G0,3OW1,2I0","6Q1,7M0,8M1"
"11CI0,7AP0,6M0,2I0","11CI0,7J0,6Q1,4J1"
"6I0,7M0","6I0,7I1,4AM1,1AF1"
"4AN0,11HI0,1DM0,2I0,7X0","4P0,11HI1"
"7J0,13OX1,1BN0","7AH0,13OX1,1BN0"
"7G0,4AN0,9I0,11DS0,2I0","7F1,4G1,10E0,6M1,13AR1"
"6I0,4F0","6AP0,4I0"
"7AD0,12DF0,9I0,1BN0","7F1,6G1,4P1"
"6I0,9I0","6I0,9I0"
"4E0,7P0,2I0","4M0,7P0,2G1,8A0"
"4AN0,11EO0,2Q0,7F0","4I1,6AP1,7E1"
"11GR0,1DN0,8AP0,2I0","11GR1"
"1AC0,3OY1,11EZ0,3OZ1","1AC0,3OY1,11EZ1"
"6E0,2G0,4AN0","6E0,2E1"
"6M0,7P0","6M0,7P0"
"6G0,4A0,9I0","6A1,4G0,1KV1,13D0"
"4F0,9Q0,12JM0,2I0,13BN0","4Q1,7G1,8AP1,3AJR1,1ACU1"
"4P1,1EF1","4P1,1EF1"
"11PQ0,6I0","11PQ1"
"4F0,11PR0,2I0","4AD1,6M0,7J0,4AD0"
"7AH0,4F0,7AH0","7AD1,4J0"
"4A0,1W0,4A0","4M1,7A1,1AEL0,2I0"
"8A0,4K0","8A0,4X1,1BZ0"
"8E1,7AD1,3PS1","8E1,7F1,3PS1"
"7J1,10A1,2I1,1DO1","7K0,11AJS0,2Q0,4E1"
"6I0,11DY0","6I0,11DY1"
"4K1,6Q1,1D1","4K1,6Q1,1D1"
"6I0,4F0,13BK0","6E0,4A0,13BK0"
"11O0,4AD0,12PT0,7I0,4AD0,1DN0,3PU0","11O1"
"7P0,6M0","7AH1,1AI0"
"6M0,12BF0","6M0,12BF1"
"6E0,11PV0,4AD0","6M0,11PV1"
"11N0,4F0,7AP0,3PW1","11N1"
"4F0,2I0,7J0,4F0","4G1,6Q1,7M1"
"1DE0,4A0,4A0","1DE1,4F1,3AJT0,12HS0,3AJU1"
"6Q1,4P1","6Q1,4P1"
"11LT0,3PX0,4J0,2I0,7J0","11LT1"
"4K1,7I1,3PY1","4K1,7AP1,3PY1"
"1W0,4AM0,12CK0,7AD0","1W1,8I1,7A0,1DE1,1CY1,1BL1"
"13CD0,4K0,2Q0,7J0,14B0,11GX0","13CD1,1RY1,1GT1"
"1AE0,7AP0","1AE0,7Q1,1AF0"
"8E1,1AC1,11PZ0","8E1,1AC1,11PZ0"
"7AP0,4F0","7I1,6AP1,2M1,1FL1,7I1"
"4F0,3QR1,9I0,11LT0,3QS0","4F0,3QR1,9Q0,11LT1"
"11QT0,14B0,1W0,8A0","11QT1"
"8AP0,13BN0","8M1,7AD0,4AM1,1HY0"
"6I0,4AN0","6I0,4E1,1HK0"
"4A0,13NU0,7P0","4Q1,7G1,8A1,1IP0,1AE0"
"4E1,6Q1,1QU0,7AP1","4E1,6Q1,1QU0,7Q1"
"6E0,2M0,3QV0","6E0,2AP1"
"4M1,1DO1,3QW1,7X1","4M1,1DO1,3QW1,7AH1"
"11GX1,4K1","11GX1,4K1"
"6I0,4K0,3QX1","6Q1,4AM1,1LQ1,1CT1"
"4F0,11NW0,7AD0","4E0,11NW1"
"4X1","4AM0,7AD0,11CF0,14AJV1"
"8A0,4AN0","8A0,4E1"
"6I0,2I0","6E0,2M1,3AJW0"
"7AH0,2I0,4K0,13BD0,8A0","7AP0,2M0,4E0,13BD1,4E1"
"8AP0","8AP0"
"7P0,3QY1,7P0","7F0,3QY1,7F0"
"12JM0,4G0,7P0","12JM0,4F0,7J1,8E1,4F1"
"4AM0,11DL0,4AM0,2G0,7M0","4A0,11DL1"
"11PR0,3QZ0","11PR1"
"4AD1,7AP1,1HK1","4AD1,7Q1,1HK1"
"8A0,12CE0,11RS0","8E1,1AF1,7E1,3AJX0"
"4F0,7I0,8A0","4M1,6M0,2A1"
"8AP0,12CE0,4E0","8AP0,12CE0,4F0"
"6E0,4AD0","6E0,4AD0"
"1W0,7AP0","1W0,7AM0"
"1AC0,4F0,11AU0","1AC1,6G0"
"11RT0,6I0","11RT1"
"6I0,2I0","6I0,2M0"
"4F0,1BN0","4G0,1BN0"
"4F0,11CU0,2I0,3RU1","4K1,6Q1,3AJY0"
"4F0,3RV1,13AJ0","4F0,3RV1,13AJ1,7P1,1R0"
"7AD0,11RW0,1BK0","7M0,11RW1"
"4X1,2I1","4J1,2Q1"
"8AP0,11IU0,7AD0","8I0,11IU1"
"6G0,4A0","6E0,4Q1,6E1"
"4G0,6G0","4AP1,1LQ1,2G1"
"1W0,4P0,14B0","1W1,7K1,6I1,4J1,1AG0,2E1"
"7G0,9I0,11JV0,7G0","7AD0,9Q0,11JV1"
"11CO0,6I0","11CO1"
"7AD1,4F1,6Q1,1RX0","7F1,4F1,6Q1,1RX0"
"4F0,11KX0,1AE0","4AM1,8M0,1AFJ1"
"7I1,6Q1,2I1,1DI1","7AP0,4E1,2Q1"
"4K1,7AD1,8E1,2I1,14B1","4K1,7F1,8E1,2Q1,14AEZ1"
"7P0,8I0,13DN0","7Q1,6A1,1EL0"
"4E0,11OR0,8I0","4AD1,1DE1"
"11GX1","11GX1"
"4K1,6Q1,1RY1,3RZ1","4K1,6Q1,1RY1,3RZ1"
"4F0,7AP0,11ST0,13AW0,4F0","4Q0,7AH0,11ST0,13AW0,4Q0"
"6I0,7P0","6I0,7AM0"
"7G0,2I0,11SU0,13BD0","7E1,4K0,1DE0"
"11C1","11C0,6M0"
"7X0","7A0"
"5FS1,2G1","5FS1,2AP1"
"8A0,7AP0,6E0","8E1,4M1,3AJZ0"
"4F0,7AP0","4A0,7K0"
"11EZ0,7G0,12EP0","11EZ1"
"11Z1","11Z1"
"7AP0,13BK0,11GU0,12SV0,4AN0","7AM0,13BK1,3AKL1"
"4J1,6M1,7J1","4J1,6M1,7K1"
"7A0,4F0","7Q1,4K0,6AP1,4K1,8E0,1KV0,3AKM1,9AP1"
"7AP0,14B0","7K1,6Q1,13DE0"
"7AH1,4K1","7AD0,8E1,2M1,14AEZ1,1AHR0"
"7P0,4AN0,6I0","7K1,1W0,2AP1"
"6I0,4F0","6E0,4Q1"
"4J1,13BD0,6Q1","4J1,13BD0,6Q1"
"4AN0,7I0,11CF0,1GT0","4AM1,8A1,1EL0,4AM0"
"7AM0,12HO0,14B0","7G0,12HO0,14AKN1"
"11Z0,2AM0,4AN0,3EG1,7A0","11Z1"
"7AP0,4F0,9I0,8E0,7AP0","7Q1,6G1"
"4M0,7AP0,12H0,1DN0","4J1"
"8E1,7AM1,3SW1,3SX0,4F1","8E1,7G0,13AZ0"
"4Q1,1GY1","4Q1,1GY1"
"4AD0,11SY0,14B0,8A0","4I1,7A0,6Q1,1FO1,13AFJ0"
"6I0,4AN0,3SZ1","6I0,4AD1"
"7J0,13BD0","7K0,13BD1,4Q1"
"4AN0,2I0,13EV0,7AD0","4P1,6A1,4P1"
"11CO1,7J1","11CO1,7K1"
"4AN0,2AM0,7X0","4P1,10A1,7E1"
"8E1,4F1,7AP1,1EL1","8E1,4F1,7Q1,1EL1"
"8A0,4G0,2I0,1TU0","8Q0,4AM1,1BN0"
"6E0,11V0,4AN0","6E0,11V1"
"8AP0,7M0","8Q0,7G0"
"6Q1,7I1,1RY1,14B1","6Q1,7AP0,4K0,11CO0"
"2M1,1CZ1","2AP1,1CZ1"
"4F0,8AP0,7AD0","4AP0,8E1,7G0,4AP1,3AKO1,3AKP1"
"8AP0,7P0","8Q0,7AH0"
"7A0,13TV0,2I0,7A0","7AH1,6E1,4AD1,13DE1,3AKQ1,8A1"
"6I0,1DJ0","6M1,7AP1"
"6G0,13BK0,12TW0","6Q1,13BN0,4AD1,1AHL1"
"8AP0,4F0,4F0","8E1,4F0,11CO1"
"14TX1","14AKR1"
"7AP1,6Q1,1DI1,1DH0,4F1,3TY0","7Q1,6Q1,1DI1,1DH0,4F1,3TY0"
"6M0,4AN0,2Q0","6A1,7Q1,2A1"
"1AC0,12TZ0,7A0","1AC1,4J1,7AH1,3AKS0,3AKT0"
"6E0,2I0","6Q1,7Q1,1DI1,4AD1,9A1,1FO1,4AD0,2Q1"
"8M0,12UV0,11IS0,7J0","8A0,12UV0,11IS0,7Q1,4AD0"
"6I0","6I0"
"6I0","6G1,1D0,4J1"
"4AN0,12NS0,2Q0,1AG0","4X1,6AP0,3AKU0"
"4AN0,2I0,13UW0,7AM0","4F0,2G0,13UW1"
"2I0,4AN0,9I0,1AJ0","2Q1,1EF0"
"4AN0,12UX0,7J0,4AN0","4AD1,13CV0"
"7AH0,4K0,2AM0,9I0","7G1,6AP1,1BR0,1CV0"
"4AD1,13AR1","4AD1,13AR1"
"12FT1,4AD1","12FT1,4AD1"
"6I0","6M0"
"6I0,7AD0","6G1,7F0,11GU1"
"8A0,2Q0,1DE0","8E1,4X1,7P0,3AKV1"
"6G0","6M0"
"4AN0,11UY0,7G0","4AP1,1DI0"
"4AN0,8E0,1BL0,2G0","4AP0,8E0,1BL0,2I0"
"4J1","4M0,1CV0"
"4K1,8AP1,1AR0,6E1,1UZ1","4K1,8AP1,1AR0,6E1,1UZ1"
"4Q0,2I0,1GT0","4E0,2A1"
"8A0,13BD0,1AX0","8AP0,13BD1,1DE0"
"7AP0,4F0,2I0,9I0,13OX1,13BD0","7Q1,1W0"
"8Q0,11VW0,2I0","8Q0,11VW1"
"7J0,13AZ0,2I0,3GZ1,3VX0,4K0,4K0","7P0,13AZ0,2Q0,3GZ1,3VX0,4X1,1BK0"
"13BD0,4AN0,7A0","13BD1,7J0,3AKW1"
"4P0,11AO0,7AH0,4P0","4J1,1RY1,8M1"
"7A0,13AJ0","7AD1,6AP1,13CZ0,13D0"
"8I0,3VY1,4F0","8M0,3VY1,4J1"
"4F0,2I0,9I0,11VZ0,7AM0,4F0","4P1,6M1"
"4F0,11JV0,1AJ0,14B0,7AH0","4P0,11JV1"
"6I0,2I0,12WX0","6M0,2M1"
"4K1,13DE1,1AS0","4K1,13DE1,1AS0"
"11AO0,4F0,3WY1","11AO1"
"7AP0,2I0,11AT0,1DN0","7E1,1AGU1,6Q1,4J1,3AKX1"
"4K0,6I0,7J0","4X1,7AP1"
"7I1,2Q1","7AP0,2A1"
"4K1,6Q1","4K1,6Q1"
"7AD0,2I0,14B0,4F0,3WZ0","7K0,2M1"
"4AN0,13BW0","4X1,6I0"
"7P0,9I0,13AW0,7P0","7K0,9Q0,13AW0,7K0"
"6I0,7P0","6AP0,7P0"
"6E0,9A0,12CE0","6I0,9AP1"
"1FO0","1FO1,13BN0,8E0,11CF0,1GT0"
"7P0,11CI0,12FT0,13KV0","7F0,11CI1"
"1KQ0,3XY0,2I0","1KQ0,3XY0,2E1,1EL0"
"7AD0,13XZ0,14B0","7AP0,13XZ0,14AKY1"
"7J0","7J0"
"6G0,9Q0","6Q1,4K1,7K1,2Q1"
"8E1,4K1,3YZ1","8E1,4K1,3YZ1"
"6I0,2I0,7P0","6M0,2G0,7AD0"
"2G0,7X0","2M1,3AKZ1"
"13GY1,4AD1,1KO1","13GY0,2G0,8A0"
"6I0,2I0,4P0,13BD0","6A1,4E0,2G0"
"6I0","6Q1,7AH1,2AP1"
"8M1","8M1"
"11LX1","11LX1"
"6I0,4AN0","6G0,4Q1,1EF0"
"6I0","6G0"
"4K0,7J0,2AM0,1AR0","4J1,1KQ1"
"4K1,1DI1,10A1","4K1,1DI1,10A1"
"8I0,4K0,1ABC0","8Q0,4G0,1ABC1,1ALM0"
"7AP0,4E0,7AP0","7Q1,6E0,9A1,1EL1"
"8I0,4F0","8AP0,4A0"
"6I0,3ABD1","6A1,4AH1"
"4P0,2I0,14B0,7AP0,2I0","4X1,8E1,2Q1,7M1"
"8E1,1BN1,1ABE0","8E1,1BN1,1ABE0"
"4K0,1CQ0","4G0,1CQ0"
"8M1","8M1"
"7M0,4F0,11CF0,9Q0,8A0","7AP0,4AM0,11CF1"
"6I0,13AZ0,7P0","6AP1,1EL0"
"8M1,2Q1,13DJ0","8M1,2A1,13DJ0"
"4F0,8I0,7F0","4AH1,7P0"
"13DJ1,1LQ1,2M1,8E1","13DJ0,11ALN0,8E0,4E0,7J0"
"3BU1,1BK0","3BU1,1BK0"
"7P0,11SU0","7Q0,11SU1"
"6AP0,7P0,9I0","6A1,7AD1,1HK0,1W0"
"8M0,4AN0,11ABF0","8AP0,4Q1,1D1"
"7AD0,11AK0,3ABG1","7F1,1EL1,4I1,2I1,1ACU0"
"6I0,2I0,4F0","6I0,2Q0,4AD1"
"8A0,4AN0,9I0","8A0,4AD0,9I0"
"6M0,11ABH0","6AP0,11ABH1"
"7AP0,11LS0,4F0,1AG0","7G0,11LS1"
"4P1,6Q1,2I1,3ABI0,3ABJ1","4P1,6Q1,2Q1,3ABI0,3ABJ1"
"6I0","6I0"
"8A0,4P0,7AH0","8A0,4K0,7AH0"
"7A0,8I0","7K0,8E1,3ALO1,2A1,14AFZ1"
"4K1,1HK1","4K1,1HK1"
"6I0,11ABH0","6I0,11ABH1"
"11GU0,7AM0,4P0","11GU1"
"7I1,4P1","7AP0,6Q1,4P1,13AFJ1"
"1GY0,12EP0,11S0,2G0","1GY0,12EP0,11S1"
"13BK1,3ABK0","13BK1,3ABK0"
"6E0,1GT0","6E0,1GT0"
"7M0","7P0"
"7AM0,14B0,8AP0","7AP0,14K1"
"4P1,1CQ1,8E1,13R0","4P1,1CQ1,8E1,13R0"
"13CZ0,3ABL0","13CZ1,1LQ0,2G1"
"6I0,3ABM1,1GV0","6A0,3ABM1,1GV0"
"6Q1,4F1,7X1,1HK1","6Q1,4F1,7AH1,1HK1"
"8Q0","8I0"
"4F0,7AM0,11AU0,3ABN0","4F0,7AP0,11AU1"
"8A0,1ABO0","8A0,1ABO1"
"4AD1,1AS0","4AD1,1AS0"
"7I1,4K1,1W1,2I1,6Q1","7AP0,11ALP0,13EV0"
"7AP0,6E0,4AM0,9I0,11ABP0","7F0,6I0,4P1"
"6I0","6AP0"
"4A0,7M0","4AM0,7E1,6Q1,1CV1,2G0"
"8I0,1DM0","8E1,4AM0,3ALQ0,7F1,2A1"
"4A0,1W0","4Q1"
"11ET1","11ET1"
"4K1,7J1,1EF1,6Q1","4K1,7K1,1EF1,6Q1"
"4K1,7J1,1RY1,13EV0,8E1","4K1,7K1,1RY1,13EV0,8E1"
"4F0,9I0,12NX0,11CO0","4F0,9A1"
"8AP0","8M1,4AD0,7AM0"
"8A0,11ABH0","8A0,11ABH1"
"7A0,11EZ0,6I0","7AH0,11EZ1"
"6I0,12CE0","6AP0,12CE0"
"4F0,7P0,7P0","4K1,1FO0"
"4P0,6I0","4I1,8I0,1L1"
"6Q1,4AN1,1HY1","6Q1,4E1,1HY1"
"4F0,7X0","4AH1,1DI1,7P1,8AP1"
"13BD1,7X1","13BD1,7AH1"
"7A0,6I0","7Q1,8M1,3ALR0"
"8A0,13DJ0","8A0,13DJ1,1AJ0,2Q1"
"11JO0,6I0,13DN0","11JO1"
"7A0,6G0","7A0,6A1,7A1,1AGU1"
"1BO0,4F0","1BO0,4Q0"
"6G1","6G1"
"4F0,11ABQ0,7P0","4X1,7AD1,1BO1"
"6M0,2I0,3ABR1","6I0,2A1"
"6I0,4AN0","6E0,4J1"
"6I0,1AR0","6Q1,7A1,2AP1"
"11CO1","11CO1"
"4AN0,1GY0,7G0","4P1,3ALS0,4P1"
"4F0,7I0,9I0,4F0","4AD0,7AD0,9I0,4AD1,3ALT0"
"7AM0,8E0,4F0,14B0,3ABS1,3ABT0","7P0,8AP0,4K0,14I1"
"7A0,11CO0,8A0,4F0,12CE0","7AH0,11CO1"
"4K1,1DE1","4K1,1DE1"
"6I0,3ABU0","6E1,7E1,1AE0,3ALU1"
"7M0,11MS0,3ABV1,3ABW0,9I0","7Q1,2I0,4E1"
"4A0,12ABX0,13ABY0,1AJ0","4P0,12ABX0,13ABY0,1AJ0"
"4AN0,11CF0,7AP0,8E0","4AH1,2I1,6I0,1DM1"
"7J1,4AN1","7K1,4E1"
"8A0,12HS0","8A0,12HS0"
"11ABZ1","11ABZ1"
"8A0,11ABF0","8E1,1DI1,2Q1,7Q1,4AD1"
"11AU0,7P0","11AU1"
"3ACD0,1ACE1","3ACD0,1ACE1"
"7AP0,3ACF1,11IN0,3ACG0","7A0,3ACF1,11IN1"
"4F0,2I0,3ACH1,13ACI0","4X1,13BK0,3ALV0,8Q1,7K1,13IM0"
"4AD1,2I1,8A1,1RY1","4AD1,2Q1,8A1,1RY1"
"2I0,4P0,8A0","2E1,7G1"
"4F0,2G0,11EH0,7AD0,9I0,4F0","4AH1,6Q1"
"6I0,4K0","6AP1,4K1,3ALW1,7E1"
"4J1","4J1"
"6I0,3ACJ1","6I0,3ACJ1"
"6I0","6G0"
"6Q1,7P1,2I1,3ACK1","6Q1,7AM0,1D1"
"8AP0,3ACL0,4K0","8I0,3ACL0,4AP1,1UZ0,1ALX0"
"4K1,7I1","4K1,7AP0"
"7A0,8AP0","7K0,8I0"
"4F0,3ACM1,11T0","4AM1,6Q1,13AJ1,1AE1"
"4A0,7I0,13BR0","4P0,7K1,6G1,1FO1,3ALY1"
"12CK0,1GV0,11AU0,2M0,7I0,3ACN0","12CK0,1GV1,3ALZ0"
"4F0,1DE0","4F0,1DE0"
"8A0,9I0","8I0,9I0"
"8A0,4E0","8M0,4E0"
"8AP0,4A0","8I0,4M1,6E0"
"13CZ1,4AN1","13CZ1,4E1"
"6M0,2G0,3ACO0","6A1,7Q1"
"7I1,1D1,3ACP0,2I1","7AP1,1D1,3ACP0,2Q1"
"6I0,4AN0","6A1,4Q1,10A1,13AF1"
"4AD1,8E1","4F0,2G0,11MY0,13BN1,8A0,3AMN0"
"9A1,1UZ1","9A1,1UZ1"
"6E0,3ACQ1","6Q1,3AMO1,7A1,4J1"
"4K1,6Q1,2I1","4K1,6Q1,2Q0,1KV0"
"6I0,2I0","6M1,1FO0"
"4P0,8I0","4AD1,13AJ1,1D0,1KQ0"
"7X1,1DI1,1AJ0,1DE1","7AH1,1DI1,1AJ0,1DE1"
"4F0,6I0","4AM1,6AP1"
"8A0","8Q0"
"6Q1,7A1,4K1","6Q1,7E1,4K1"
"7AP0,4F0,11EO0,1W0","7P0,4E0,11EO1"
"4K1,2I1,3ACR0,7AD1","4K1,2Q1,3ACR0,7F1"
"11N0,1CQ0,2I0","11N1"
"11OT0,8AP0,14B0,2I0,7I0","11OT1"
"7AD0,11ACS0,4F0,13AW0,14B0","7AM0,11ACS1"
"6E0,7AH0","6E0,7E1,10E1"
"8A0,1BR0","8A0,1BR0"
"8M0,4P0,6Q0,2I0,13OX1","8E1,1DI0"
"11GX1","11GX1"
"6Q1,7M1,2G1,7M1","6Q1,7I1,2I1,7I1"
"11O0,14B0,4AD0,1KV0,7J0,13BD0","11O1"
"6E0,4AN0","6A0,4M1,1DE1"
"6I0","6M0"
"7I1,6Q1,13BD0","7AP0,11AMP0,4K0,2Q0,12AMQ0,7AP0,13BK0"
"4F0,12AB0,2I0,11AO0,7AH0","4AP1,4AP1,8I1"
"4M0,7P0,7P0","4G0,7AM0,7AM1,1AJ1,1KV1"
"7AP0,11ACT0,1AX0,7AP0","7AH1,6Q1,2I1"
"8AP0,11UY0,4F0","8AP0,11UY1"
"6I0,7AD0","6I0,7A0"
"11EH0,6E0,7AM0","11EH0,6G1,3AMR1,7G0,2M1"
"6E0,11PV0","6E0,11PV1"
"6I0,7J0","6A1,7F1,13CZ1,13R1,3AMS1"
"7G0,11CX0,2G0","7AP0,11CX1"
"7AH0,13ACU0,2I0,2I0","7AP0,13ACU1,7AP1"
"7AD0,11EO0,8A0","7F1,8I1,4G1"
"11LX0,8A0,4AN0","11LX0,8E1,7K1,3AMT1,1EW1,2Q1"
"12H0,11QT0,7M0,8E0,2G0,4E0","12H0,11QT1,1GT0"
"6I0,13BD0","6I0,13BD1,7Q1"
"6I0","6AP1,4AD0,13BZ0,3AMU1"
"7I1,9I1","7AM0,6Q1,4AH1"
"8M0,11ABF0,12ACV0","8Q0,11ABF1"
"6Q1,7I1,1W1,4F1","6Q1,7AP0,4F0"
"7I0,3ACW1,12NS0,7I0","7AD1,6I1,3AMV0,4P1"
"6I0,11ABH0,7P0","6I0,11ABH1"
"4AN0","4A0"
"6I0,4AN0,7X0","6A0,4A0,7Q1,1GY0"
"7AM0,8M0","7J1,3AMW1,1FO1"
"4AN0,7A0,1R0","4X1"
"11BX0,2I0,4F0,14B0,8E0","11BX1"
"7AM0,2I0,3ACX1,1GT0","7AH1,8E1,2AP1,1FK0"
"6Q1,4AD1,3ACY0,1KO1","6Q1,4AD1,3ACY0,1KO1"
"7AD0,9I0,11N0","7AM0,9Q0,11N1"
"4AP0,11DU0,3ACZ1,7K0","4G0,11DU1,1DO1"
"7AM0,2I0,11AT0,4F0,3ADE0","7G0,2Q0,11AT1"
"11HU0,12CK0,7P0","11HU1"
"4F0,2I0,3ADF0,1CY0,13BD0","4A0,2I0,3ADF0,1CY0,13BD1,7P1,1D0"
"11RW1,1CV1","11RW1,1CV1"
"13AW1","13AW1"
"6I0,4AD0","6I0,4X1"
"4X1,6Q1","4I1,6Q1"
"7AP0,4F0,11GW0,8E0","7E1,6Q1,1EF1,3AMX1,1KV0,2Q0,1AGU1"
"4K1,1DI1,7AD1,14B1,1EF1,3ADG1","4K1,1DI1,7F1,14AEZ1,1EF1,3ADG1"
"13CZ0,8I0,7P0,11MY0,9E0,12TZ0","13CZ0,8A0,7M0,11MY0,9E0,12TZ0"
"1GY0,14B0,4F0,7AM0","1GY0,14AJV1"
"2M1","2AP1"
"7P0,11AU0,1KV0","7P0,11AU1"
"7AM0,11FX0,8E0,4F0","7G0,11FX1"
"6E0,4AN0","6G0,4M0"
"11JU0,4AN0","11JU1"
"7I1,6Q1,1EV0,1DM0","7AP0,9I0,11MP0"
"7AP0,2I0,1BN0","7E1,6AP1,4M1"
"4AN0,8I0","4E0,8I0"
"8M1,4F1,3ADH1","8M1,4F1,3ADH1"
"4AD1,6Q1,3ADI1","4AD1,6Q1,3ADI1"
"7P0,4M0,13CZ0","7AP0,4Q1"
"7P0,1GV0,4F0","7J0,1GV0,4J1"
"4AN0,2I0,9I0,11GU0,7I0,3ADJ0","4X1,6Q1,7AH0,1AHR0"
"2M1","2AP1"
"8A0,11IR0,1DN0","8Q0,11IR1"
"7I1,8E1,1CV1","7AP0,6Q1,7AP0,11BX0,12AMY0,7AP0"
"4AM1,6Q1","4AM1,6Q1"
"7J0,13DR0,11MY0,12ADK0,1MU0","7G0,13DR1,1KQ0"
"5FJ0,7AM0,6E0","5FJ0,7P0,6E0"
"4K0,2I0,1ADL0,11IS0,12AB0,3ADM1","4M1,1AF1"
"6E0,3ADN0,2I0","6G1,7P1,3AMZ0"
"2I0,1FO0","2Q0,1FO0"
"7P0","7G0"
"8E1,7AD1,3ADO1","8E1,7F1,3ADO1"
"11EO0,7AP0","11EO1"
"9A1","9A1"
"8E1,7AP1,13D0","8E1,7Q1,13D0"
"11T0,1AI0","11T1"
"7I1,4K1,6G1,1EF1","7G0,8A0"
"7AP0,4F0,13JW0","7I1,6E0"
"8I0,3ADP0,11ADQ0,4F0","8A0,3ADP0,11ADQ1"
"8A0","8A0"
"1BO0","1BO0"
"4AD1,7J1","4AD1,7K1"
"8A0,11ADR0,2I0","8AP0,11ADR1"
"13BD0,2I0,9I0,7G0","13BD0,2Q0,9A1,1UZ1"
"4F0,8A0,7A0","4A0,8Q0,7M0"
"6I0,4AM0","6G0,4X1,3AIQ0"
"8I0,7M0","8A0,7Q1,3ANO0"
"1HK1,7F1","1HK1,7J0,6G1,13BO1,2A1"
"11ACT0,4P0,7P0,8A0","11ACT1"
"8AP0,4F0,1AG0","8AP0,4P1,1R0"
"8I0,9I0,7A0","8Q0,9Q0,7E1,1BD0"
"6E0,4F0","6I0,4F0"
"4AN0,9I0,11JN0,1AG0","4AP1,6Q1,13R0,3ANP1"
"8A0","8AP0"
"4P0,7AM0,11CO0","4E1"
"4F0,2G0,11CF0,7AP0,1DN0,3ADS0,7AP0","4K1,1KQ1"
"6Q1,7A1,3ADT1,9I1","6Q1,7E1,3ADT1,9I1"
"8A0,12ADU0,3ADV1","8AP0,12ADU1"
"7I1,6Q1,2I1","7AP0,3ANQ1,11ABP0,14AEZ1"
"6E0,12CE0","6Q1,7J1,1CV0"
"7I1,8I1,3ADW0","7AP0,2E1"
"7AM0,11JO0,3ADX1,4AN0","7AD1,8M0,1BK0,2AP1"
"11T1","11T0,6Q1,4P1,7AM1,1AHR0,3ANR1"
"11CF0,7P0,7P0","11CF1"
"4J1","4J1"
"2AM1","2M1"
"1W0,9I0,7J0","1W0,9A1"
"8AP0,7P0,3ADY1","8E1,7G0,4AD1"
"2I0,11GU0,7A0,4K0","2AP1,6Q1"
"4F0,7AM0,8A0,7AM0","4AH1,7AP1,8A1"
"7I1,6Q1","7AP0,4F0,2AP1"
"11FR1","11FR1"
"11ADZ0,7AD0,3EJ1,13EV0,4AN0","11ADZ1"
"8A0","8M0"
"6I0","6G0"
"11MX1,1NU0","11MX1,1NU0"
"8E1,5AEF1,1RY1","8E1,5AEF1,1RY1"
"7J0,4AD0,11AEG0,13CZ0,7J0","7M0,4M0,11AEG1"
"2I0,11AO0,7G0,8E0","2I0,11AO1"
"7AH1,4P1,8M1","7AD0,11ACT0,6Q1,7AD1,4P1,1DI1,7AD1"
"6G0,12CE0","6E1,7P0,11JV1"
"11AEH0,7AP0,2I0,3AEI0,12FT0","11AEH1"
"6I0,1BR0","6Q1,7E1,4AM1"
"5FS1,3AEJ0","5FS1,3AEJ0"
"6M0,3ADN0","6M0,3ADN0"
"7P0,3AEK1","7AD1,6G1,1EW0,1FO0"
"13KV0,11C0,2I0,7AM0","13KV0,11C1"
"7P0,4F0,1GV0","7F0,4F0,1GV0"
"7I1,6Q1,4F1,13AEL1","7AP0,11ANS0,12EU0"
"4E0,3AEM1,9I0,4E0,1BK0","4P0,3AEM0"
"6AP0,7AD0","6A1,7J1,1CV1,11PZ1,1IP0"
"8A0,3AEN1,7A0","8E1,7E1,3ANT1,1CT0,14AP1"
"7P0,2AM0,1GY0","7M0,2A1,1AFJ1,3ANU0"
"6I0","6I0"
"6I0","6M1,7M1,1AGU1,1KV1"
"6I0","6M0"
"11AO0,2I0,4F0,3ADN0,7K0,2I0","11AO1"
"6I0,4F0,11CX0,2I0","6I0,4J1"
"8AP0","8A0"
"6E0","6Q1,7G0,11GU1"
"11RW1","11RW0,5FJ0,7M0,2Q0,1CT0"
"8A0,7AH0","8E1,7M0,1AGU0,3ANV0"
"4X0,6E0","4AP1,7AP0,1W0"
"7P0,3AEO0","7K1,8Q1,4J1,3ANW1,1CY1"
"1CQ0","1CQ1,4A0,1AC1,7F1,3ANX0"
"12BY1,1FK1","12BY1,1FK1"
"11AEP0,7AM0,4F0","11AEP1"
"4K1,3AEQ1,1DI1","4K1,3AEQ1,1DI1"
"11AO1","11AO1"
"2G1,3AER0,1DN0","2I0,4E0,7F0,3ANY0"
"6E0,11AES0,4AN0","6AP0,11AES1"
"7AD0,13LM0,12CK0,1DO0","7AD0,13LM0,12CK1,1NU0"
"1CV0","1CV0"
"6E0,7AP0,8A0","6E0,7A0,8A0"
"4AD1,6Q1","4AM0,11CO1"
"6Q1,7AP1,3AET1,2I1","6Q1,7Q1,3AET1,2Q1"
"4F0,11PQ0,7I0","4A0,11PQ1,1BL1"
