,0,1,2,3,4,target
274,-1.0556006338825052,0.47961673458288456,-1.0106170360719506,-1.583199346908692,-0.76234684864939,0
275,-1.0663685620850674,0.5279843353521413,0.3618153469822339,0.14948195560638977,-1.2551857868039777,1
276,-2.2729344663478317,1.100643702526591,0.32359462795910116,-0.6765743611474957,-2.399363126151454,1
277,0.3242906816053188,-0.18903826356878453,0.1168018689130513,-1.1908643288502887,0.6994054874691195,0
278,0.09856878236593603,-0.08262988660958337,-1.3181367318350532,-1.3745077766394678,0.49342820586265657,0
279,-0.6053034399802615,0.24699663485877782,0.15233975287394327,-2.0351978205795582,-0.12445724397348046,0
280,-1.5064816545721162,0.7188799004195291,-0.735396813798929,-0.8755230549604781,-1.471816723373271,0
281,0.6232464669903139,-0.33287420012072183,-0.8507150464015061,-1.0644597140487972,1.0046124730839137,0
282,0.7497945172805011,-0.35201493332879924,-1.0992152905917023,0.6682837211809867,0.6680473148386894,1
283,1.4527384194188804,-0.7317789685005495,0.28979559884561235,-0.7062168513213135,1.8493643339592611,0
284,-0.8798736685670933,0.39762696153440513,0.2629590551691457,-1.4060262959524266,-0.6114784067376999,0
285,-1.1422836394703881,0.5374619696765249,0.9230645712989498,-0.9706178797588572,-1.030916075416665,0
286,1.9607578270635948,-0.9431204328864484,-0.3257916091508248,0.8392919699294102,1.998916326571732,1
287,-0.6636778550267906,0.2901663117660993,0.5178866305162447,-1.453105788377713,-0.3523493871597658,0
288,-0.9610748936225593,0.4525590843177725,0.28565019610987497,-0.8022163362589655,-0.8713754535845948,0
289,-1.4149136645901483,0.6919741629946851,1.3457691801150062,-0.14692363830371913,-1.569682484049751,1
290,1.872072978525488,-0.8710482828783549,-0.27103549320058984,1.9845755116966568,1.5803163688883015,1
291,-1.350723539836665,0.6517027199947484,0.20486031904657026,-0.4974159694923499,-1.3994083555364005,0
292,-1.6598497994236026,0.8180749238229441,-2.78083727488142,0.0815851910400911,-1.9118452390545118,0
293,1.7337178075488178,-0.8647618712174457,1.2528847419749227,-0.4987513227312588,2.111627488676705,0
294,-1.7337405096629561,0.8341994904833425,-0.7571640981176355,-0.731099922820899,-1.7705371332313042,0
295,0.6458326440083437,-0.3404096209083791,-0.210922897773194,-0.9209002561143842,0.9905015308826242,0
296,-0.7690496033792673,0.35702120050528435,-0.3365917240756086,-0.8477030349713452,-0.6401987489842769,0
297,0.38431330186367296,-0.22060415717956938,0.8677062527201732,-1.2735865905350918,0.7906665044848112,0
298,0.9892577203997115,-0.487034523492724,0.2844474940234366,-0.02723026433238296,1.1335111770593524,1
299,-0.8840669448830071,0.39836579088659246,0.5388032736257815,-1.4592351732765239,-0.6014929162118297,0
300,-0.9242326963077804,0.48314493435319833,-0.7301108597884869,1.1567458477023012,-1.37278737333106,1
301,1.558550738581631,-0.7464228504739229,-0.7942523588696101,0.797333283008045,1.5527679947096071,1
302,-0.3094083725006507,0.1144500904469077,2.0580929346749612,-1.5151969335175282,0.06809672658538501,0
303,0.6635687804464873,-0.2680790395144042,2.1657013832930687,2.339431231402952,0.106390661764036,1
304,1.0946130469882966,-0.5646403399504135,-0.8182753679602661,-1.0654245848928299,1.541382554424671,0
305,-0.34129562925984286,0.21549948719171755,0.3065398953135771,1.918992291851524,-0.9207165937894046,1
306,-0.6637383727821333,0.2970921337408892,0.6586175647922772,-1.1757045252945444,-0.42935933145974514,0
307,-0.8119504262933007,0.44237290901400794,0.26900118967212827,1.7372193907937348,-1.4059916944903594,1
308,-2.9714907466573046,1.4294900017082932,0.2977628897504623,-1.2635180147766811,-3.0316526273215367,1
309,1.1014217782686742,-0.48777955981581245,-1.0886498809361485,2.161031026082445,0.6542302158625782,1
310,0.9760369725513371,-0.4401652077470439,0.1119256185568647,1.5966724323468275,0.668051721589176,1
311,-0.10645836104492916,0.02947940263739572,1.174378151542696,-0.9195530608921664,0.13388138608249955,0
312,0.9666814834804149,-0.4347259841746779,-0.7765786679437585,1.630450246657948,0.648034700092605,1
313,0.7453875305429122,-0.38999615428599166,-1.0355284174209507,-0.9467043111390626,1.1109705388081317,0
314,-1.0171752290142557,0.5314136307071528,-0.847681069998698,1.2603089066953763,-1.5072978295934356,1
315,-1.8054283478095288,0.8899152748049259,0.01430509071313689,0.09237668084544981,-2.080533755467127,0
316,0.8038048387430881,-0.36630140893291935,1.6424983415632208,1.1617400719662594,0.5926541424497818,1
317,0.6406215984808262,-0.2994612331998491,0.9980253502222085,0.623232408114363,0.5562839179956458,1
318,-1.1926638362588258,0.5580517368405241,-0.5521440838327852,-1.1387262718307554,-1.0416308896755855,0
319,0.6303770929897962,-0.26957929920946133,0.625430326210501,1.6226608676298495,0.26741851464472655,1
320,0.13394196581805784,-0.01249912065344084,0.47745168470488547,2.1461359286426207,-0.4428096191436185,1
321,0.8198853631303885,-0.42115699643279997,-0.6081752604310665,-0.7268615324755514,1.134786443782976,0
322,1.5187974985061818,-0.7596836707708866,-0.6588419444577848,-0.5222830059620773,1.8735352122697413,0
323,-0.6984963472305727,0.30143277943011715,-1.6680813139093884,-1.68849457424073,-0.32669095512638135,0
324,-0.40640847739455777,0.16307738376859826,-0.3660816948986407,-1.4774542038372165,-0.05277582268217196,0
325,-1.1163577932330948,0.5431468421546157,0.8140984735766132,-0.22921140525622818,-1.2070469660605352,1
326,-0.5896592582218203,0.3142357527176436,1.2025165866697032,0.9789525745841942,-0.9426674257189956,1
327,0.20682548102238696,-0.055361313672524046,1.6290902913813994,1.863354371932215,-0.2814213189509346,1
328,-0.5739025398146904,0.2296454487490344,-0.25934163429270696,-2.112161484751048,-0.06737027131627993,0
329,-0.8594091747617703,0.44873114660261654,-0.6109330882631577,1.05441002309746,-1.270621949543829,1
330,-0.7166204152452532,0.3199645878547157,-1.2096277395856172,-1.3014677226821842,-0.4546667328292482,0
331,0.9635277510836622,-0.4534511205634615,-0.042652969846177974,0.8148426308002696,0.8706651827975922,1
332,0.7149587512317546,-0.3314132987310178,1.0509586725418538,0.8080697248408371,0.5896261869273212,1
333,-1.382405881728242,0.6602996244369045,1.4511688228004755,-0.778168003256837,-1.3575982815878713,0
334,1.5913814474763983,-0.8026684275010323,-2.1594416461000474,-0.8159192316822748,2.0375932426765013,0
335,-0.26272960191108713,0.1361740856039368,1.2602567871924792,0.2818229169252646,-0.37720241278511024,1
336,-1.0190820901104007,0.4717370982261875,-1.118298878458158,-1.1779505386508509,-0.8331833256462695,0
337,-0.5929073166750516,0.30311532667768687,0.7610891425383822,0.46738656886166363,-0.8044744348747974,1
338,-1.3821416243215414,0.682274575448797,1.1117017451038067,0.11102246782372793,-1.6039267410658555,1
339,0.3558230885216545,-0.16990898085996442,0.74176177791472,0.20223604632954684,0.3488996151646706,1
340,-1.609363344530245,0.8006591599380808,0.15941200409147932,0.37947246447238525,-1.9370054449515726,0
341,1.6146828586916746,-0.7924109563560711,-0.284276426327477,0.05752201360029874,1.8218535953724408,1
342,0.3452200614225821,-0.12544132326873306,-1.0522789814109392,1.781299435516944,-0.1011435893360546,1
343,0.4659978050334427,-0.2415786754461999,-0.126386180454225,-0.5018603810276705,0.6695896950415596,1
344,-1.0469755486674464,0.4901774089145488,0.08751001018871311,-0.9878102495675449,-0.9176692770982876,0
345,-0.6381995569294963,0.2549973466598366,-0.7649811162236813,-2.3639367225002674,-0.0707188515094076,0
346,1.5010487426309387,-0.6736529576293098,0.8371022139010417,2.587377090366691,0.9908267513297794,1
347,0.11068547198382533,-0.08215987254962105,-0.9448894089528124,-1.1159732671551368,0.4355111328297423,0
348,-1.3262873437322675,0.6781560767295142,-1.8794752439104008,1.0499632027562271,-1.800782380777336,1
349,0.01071565532137817,-0.03697646820071873,-0.20992634122403558,-1.2754954072526026,0.36597263224500254,0
350,0.9239845081492529,-0.38744716797414014,0.21580169553287368,2.687883999270708,0.3061438085839553,1
351,0.34910557220471544,-0.2026487568156413,-1.5800595620137574,-1.2476042006099117,0.7433870139863001,0
352,-1.9847483916659074,0.9840273956724417,0.3255521628805719,0.33177805728896825,-2.351034445474842,1
353,-0.1208975392608604,0.060214907761751715,0.3090168197876328,0.03125450769617777,-0.14627265738046136,1
354,0.47116501265568655,-0.25647594684806274,0.6634792559463168,-0.9989278543389032,0.8133394493098886,0
355,1.1016424861503966,-0.5697451632251502,-0.8890724087905467,-1.131752325787165,1.5677802711513862,0
356,1.5206061691467425,-0.7193073116527356,0.3273403664082984,1.1376658199318606,1.4151841275793404,1
357,0.05158111576211157,-0.027061067657924306,0.22252777726910358,-0.06845595661671156,0.07769606525345041,1
358,-1.268830228465706,0.6263549947425977,0.4328900587755523,0.10252315361348963,-1.4725999863298505,1
359,-0.48116478758612724,0.24961313001381544,0.35071625838829684,0.5251019866724673,-0.6932989096596225,1
360,1.1024533733720823,-0.5638025177023678,0.7434656952738399,-0.8766668316622436,1.4979517332028678,0
361,1.1911242324339966,-0.6059945876265544,-1.1030498610160777,-0.8202709899572751,1.5832334278719409,0
362,3.2341984122753598,-1.5942377419685563,-0.19862694050629412,-0.16814251062090035,3.7277533820831716,0
363,-1.9335569643802255,0.9523987756748912,-0.8002706810425464,0.07188100944803466,-2.2206830924879206,0
364,-0.9770764862838314,0.42938433440759927,-0.26362869867309485,-2.050901940242529,-0.5432480658211909,0
365,-1.95718766919148,0.9649057827132165,0.48847595789082054,0.10765129385803207,-2.2575005921905484,1
366,0.5334000897825761,-0.2127175652021161,-0.5284007549344323,1.992099068128883,0.05457194860608594,1
367,-0.6039716104895371,0.26415080952552855,-0.7061364393964027,-1.3188148736056031,-0.32164006000450995,0
368,0.34196317891698796,-0.19463634577356012,0.37467435282496664,-1.0665496953491467,0.6850396851087094,0
369,1.063398389844356,-0.5485261024952265,0.044842196214342094,-1.0345351490632981,1.497286883113236,0
370,-0.217035361719761,0.15620112453298143,-0.17929234655146434,1.9911102801934386,-0.7992883154934725,1
371,0.42715720916417205,-0.2412437433556081,2.0674904829790592,-1.2565248987447613,0.8346985099309026,0
372,0.4293815385685379,-0.23626747773494097,1.01395867884495,-1.0123598267650578,0.7695076605477577,0
373,-0.469860569556629,0.17610058366356035,0.12422749795973094,-2.208453827528033,0.07775676704235335,0
374,0.8470307628704805,-0.3906658514327778,1.7529096058434601,1.0365207190824135,0.6765845626677387,1
375,1.171656809198261,-0.5543794372043158,-0.25430018713019203,0.8709992307036636,1.0919787876407068,1
376,1.7024127871587633,-0.7988737166650277,2.079538680357677,1.5325565305796798,1.5125853463245251,1
377,-1.534218720992155,0.7382471482209167,0.43419766809319615,-0.6450028801327027,-1.567324589499811,0
378,0.020907884218047873,0.04273032644676364,-1.3208143141716482,2.1323582810778317,-0.5676419164965988,1
379,-0.7875521950619737,0.3546134236254384,0.4812870594120847,-1.3104778410705997,-0.5329011536957047,0
380,1.2208589160310186,-0.6207381007671101,0.6485628985444821,-0.8252906145933199,1.6184692664964444,0
381,-1.438200970046021,0.7163217561523156,-0.14099080954071416,0.37193733681321417,-1.7401009934578824,1
382,-0.6736627043550804,0.29268874330136846,-0.08852530555259044,-1.5491054930611474,-0.33708715349484786,0
383,0.5927387938231551,-0.31763923468761457,0.5537746075705778,-1.0549580869835296,0.9672536840259142,0
384,0.19871739323721058,-0.17380449931601555,-1.1818094087707498,-3.061491949320427,1.0753241846076218,0
385,0.961335114918302,-0.4262567721055479,-0.4766015575819446,1.8653994105210203,0.5767831535388066,1
386,-1.3759800586771587,0.6675454453680689,0.2844695567295501,-0.35961626641874844,-1.466375598283952,0
387,-1.6768244081086157,0.8039559998012314,-0.26991790118506015,-0.8220637897572007,-1.6805259869865963,1
388,-1.8222333369982704,0.8803299841349349,-0.9269219720344919,-0.6255478646134063,-1.9005346770813354,1
389,0.6943704961492982,-0.3012932020373323,2.37138845402525,1.6125136350080729,0.3430693333057748,1
390,-1.4522508794348312,0.7010343248188355,0.7112883400295278,-0.5208752156364568,-1.50845852472803,0
391,1.7245591181686704,-0.8668155116985874,-0.5318123168455532,-0.7624894028284299,2.1743545958097004,0
392,0.20239852764373625,-0.12564601874584347,-0.9952278451786465,-1.0514684289719562,0.5220062686723347,0
393,-1.0627391883982922,0.4945115295656832,-2.28175242630648,-1.125218159295562,-0.8974992406735409,0
394,0.061905800218573274,-0.05395888758378057,2.271033767456694,-0.946259776416718,0.33291845687253496,1
395,-0.3610387783544207,0.1703198608665046,0.2774488018821426,-0.28885694418517827,-0.3308105361329692,1
396,-0.8043359908194688,0.4021592760954747,-0.9618053417846936,0.270174011911568,-0.9904197998835486,1
397,1.3762634041972621,-0.6948030268753842,-0.6546431760426943,-0.7312435294033139,1.7692630982379343,0
398,-0.9807154996044447,0.45619510037307204,0.2996346031797468,-1.0443796672306414,-0.8265627627523733,0
399,0.04562281309097309,-0.04798762695709293,-0.1833318104609036,-1.028083056432599,0.33708021657753306,0
400,-0.8002104921762405,0.35759937020317867,0.45221642395941064,-1.4407040746576123,-0.5111885991569074,0
401,-0.13644258051881386,0.03640116527114267,0.837935227193522,-1.2341061460409966,0.18699942531969915,0
402,-1.256997158825688,0.5974102450496588,-0.31022755338137453,-0.827789629264817,-1.201096688362727,0
403,-0.13487545270173046,0.032174230571873484,-0.7962460588279633,-1.3731462502216676,0.22734779635335967,0
404,0.9252072739367713,-0.473943060878136,-0.7966301540623809,-0.7673174051983516,1.2658832769260382,0
405,-0.2786495974172054,0.10618849668666613,-0.38327013290363465,-1.239221765234667,0.026560392055933746,0
406,1.570779234598435,-0.7526243160122998,0.5479239582517051,0.7897120237733501,1.5688001490866803,1
407,0.0701367298374155,-0.06626275809932043,-0.4756385595250576,-1.2784149033241896,0.43441458179749604,0
408,-1.4631520297387468,0.7123511592261896,-1.7258900047900703,-0.28123266435945826,-1.5873342172929956,0
409,0.7375127712308933,-0.3530301584154849,0.5372448610538645,0.38455328796202826,0.7327649598220396,1
410,-1.2111650780399463,0.5841818105844448,1.084643023345939,-0.45351085259791046,-1.252742670312013,0
411,-0.10150727950526167,0.018487002595748397,-0.36681138365245114,-1.263817439134706,0.23500310425954551,0
412,-1.672516909448005,0.8126835603773601,1.4348867985415426,-0.385800990727613,-1.796626756354581,1
413,-0.8040625854114478,0.35398883940400144,0.7720459273385046,-1.662122841883218,-0.45415944760936466,0
414,-1.1515881964419838,0.544483214961568,-1.3224731100566671,-0.8721943957063985,-1.0688054943008307,0
415,0.34138028284076943,-0.1635681541178307,-1.1848769559294434,0.17167158624495849,0.3409385019061111,1
416,-1.1370163871506358,0.5210035211480505,-0.07038383609128987,-1.5285067108302226,-0.8701828098468641,0
417,0.5478666827595762,-0.207603580757722,0.156319421100823,2.4839151761802203,-0.06537436603046365,1
418,-1.002401826788769,0.4558447364173022,0.2030444884087107,-1.4873566586278189,-0.7283800448568922,0
419,-0.9984392344580572,0.5038884583460803,-0.6574661089412417,0.5236168802008292,-1.2816411102709386,1
420,-1.1596374494748967,0.5605953308103273,-0.7047204226246058,-0.38325584157512016,-1.213580882196931,1
421,-0.8714713480889417,0.3871609736581881,-0.06425778688921284,-1.6608612192610055,-0.5312330314888514,0
422,1.6388204558280282,-0.7761150586438743,0.05994319274761793,1.190401965063247,1.5351067813586283,1
423,-0.03998798218506057,-0.008088160795865834,1.573239629782792,-1.1161833133365278,0.2640750977489871,0
424,-1.5237176306830702,0.7452795601359247,0.3897810159436931,-0.15444053419591042,-1.6914366323460137,0
425,1.6332269424448675,-0.820185202765394,0.5029349466497697,-0.6929846209900694,2.051123556630426,0
426,0.794791241064207,-0.37836520770727533,0.16267062590215062,0.49820281217828155,0.7664362039430808,1
427,0.3891349615231025,-0.21877269053957907,0.3684183422874519,-1.1045576636063321,0.7492719434071714,0
428,-0.38974277343972374,0.22642983167337533,1.332800942422933,1.4005533160049657,-0.8320622199900217,1
429,-0.8653779406747439,0.3911558131497122,-0.26557615867858203,-1.3796575291261208,-0.6022933248450683,0
430,-1.1638476059410583,0.5778356194335365,0.823896442609245,0.22698911949181488,-1.3876326712271883,1
431,0.10914633590800345,-0.08877688868610334,0.5304814136815165,-1.412588326817111,0.5160295861428248,0
432,-1.5893372721452894,0.7647390903806727,0.11162735865000575,-0.6693992433575746,-1.6232930405895831,0
433,-0.835544029966203,0.4324391684277123,-0.08916369916031532,0.8710219377224897,-1.19259378192953,1
434,1.5436590878464598,-0.7766577044577732,0.5379230577237781,-0.7134011041151782,1.9548415438999032,0
435,0.2211121111458221,-0.09315905276238631,0.20004898491654666,0.6254444996343549,0.07819087775156652,1
436,-0.027428064467758025,-0.024067094659778146,0.40370305069677687,-1.5105585798551,0.3877560261565245,0
437,-0.7200276460776825,0.326485994659865,-0.7091628416067399,-1.1065212905367963,-0.5126158725137974,0
438,-0.37922453340208573,0.13886288535422536,1.6070849467167019,-1.9138987908193454,0.0992184617662486,0
439,-1.0651248956428305,0.5090374953236192,-0.6802628025228472,-0.5880780219505836,-1.0491978381147213,0
440,2.3140153757245554,-1.0806975942489223,-0.36314873849553675,2.291369905074458,1.9982350071523944,1
441,-0.6424739805210163,0.2813049659106749,0.6732554887726439,-1.3902203251029204,-0.34565760121871814,0
442,-1.8348281180861181,0.9037625565766896,0.18642960039946957,0.06796797293232815,-2.107226047050827,0
443,-0.640586663696059,0.3370526522239093,1.1783751486717822,0.8896108407151841,-0.975852083136559,1
444,0.5331172499989575,-0.20890021656277383,1.0176128047319954,2.1400620997929263,0.01321043826668633,1
445,-0.9637878265629609,0.48997708440749665,0.24000295228544274,0.6493073003529763,-1.277063361428673,1
446,-1.152733626818732,0.5915257118154335,0.6755037809057729,0.9974842055410781,-1.588690337035949,1
447,0.9284538539349783,-0.43846821838080846,-0.941819333448146,0.7239000750046469,0.8559687638155351,1
448,0.14260415972975654,-0.019807950091626777,1.3057473995092346,2.0234402852071067,-0.3989191104206552,1
449,0.8013409866422696,-0.40285078277639974,-1.0926892749774142,-0.3572217559997417,1.011154822129398,1
450,0.4452028128078514,-0.24585407014557925,0.777221812367959,-1.0850980183268266,0.8076901406166063,1
451,-1.3566526040071765,0.6787918139845621,1.1456842134012242,0.4750127551381147,-1.6758732388593613,1
452,0.0495435483194407,-0.05532613516408889,0.4919571277965661,-1.2457428031469626,0.4019136702269581,1
453,1.8264447592635378,-0.8660953043843571,-1.8372648625636412,1.2814399590357575,1.7234073426369516,1
454,0.277192995946608,-0.16742735080599244,-0.1793956127561702,-1.2529789933063067,0.6630279574460671,0
455,0.362209656038109,-0.20504576274560368,-0.7176316844216134,-1.084871066472415,0.7131656103619892,0
456,-0.5824326245213151,0.23324424104605643,0.16005979279648896,-2.136093109165466,-0.07044132151764193,0
457,-1.3617100380012614,0.6494792214348453,0.3203082127462699,-0.8041347243795898,-1.3268403507159252,0
458,-1.1163117760897487,0.5608323784094091,-0.7287530452913753,0.4831170105659315,-1.4045686945636389,1
459,1.7824602419971576,-0.832099919968355,0.6822370168028621,1.7790711212142036,1.5353199544815785,1
460,-0.6988807421226753,0.37297554874778044,-1.1177672093896212,1.1817826885210283,-1.1232394291035552,1
461,1.2127695981263724,-0.5914675453911704,-0.1941442930229669,0.19216695512340154,1.3270562435219695,1
462,-0.3395018829440686,0.10642123349951586,-1.4167495871942342,-2.4333150265383487,0.2884974466541448,0
463,-0.4379757359251788,0.23923878269742316,0.15961471331172736,0.9619189634681278,-0.7652989800227828,1
464,0.4335076936309425,-0.21181232620603715,-0.3789660585789339,0.05297464635786264,0.47871878893848163,1
465,0.727452087346576,-0.3815657843286357,-0.41788872541891064,-0.9622875354700515,1.0948789050195777,0
466,-1.452265025230709,0.7043441408854426,-2.3628641084522477,-0.3880143170696657,-1.5453254267741916,0
467,-1.0409177223303872,0.484646440566016,0.6958796617175403,-1.09049536386117,-0.8822932170553486,0
468,-1.5879221828402754,0.7832446816973818,0.49423449906514094,0.10299238893657436,-1.8359158724043527,1
469,0.35559085856807715,-0.20399749159671327,0.057708806756984116,-1.1736010605980804,0.7302426799802036,0
470,0.6032005368304714,-0.23263649945987475,-0.07456369283612095,2.5712601883468933,-0.026620535787129862,1
471,-1.101240421286639,0.5563431809953335,0.4126695829369163,0.6005957148440253,-1.4199990396149191,1
472,-1.9465508527334034,0.9466368726116906,-0.16466222217661836,-0.4168730842183245,-2.099909859152177,0
473,0.16912628085195774,-0.038012423277855076,-0.7328439802525423,1.8156663125167682,-0.31110304972653846,1
474,1.8609258823980894,-0.932631238356972,0.10782988226861115,-0.7131127446292884,2.315869930729243,0
475,1.7212074551685401,-0.8596705546718133,-0.8135714254875379,-0.541361094104518,2.109206798261047,0
476,-0.37940398926921093,0.13230564960697846,1.9677690893906574,-2.1812191831674195,0.1731592031943432,0
477,-0.7743155559303069,0.33904702546387633,-0.12934380114080415,-1.6748751537045856,-0.41676478970774244,0
478,0.21747777551977818,-0.13028084517838132,0.13850146370624752,-0.939691698665436,0.5081664284741729,0
479,-0.1280204340354033,0.11060221565250077,0.1729332942095047,1.9172671543202626,-0.6774914342018963,1
480,0.42123319255057123,-0.15155767838038334,0.35000913660721295,2.234029294014137,-0.14019743560156106,1
481,-0.3602619087551951,0.1425675253163576,-0.7141025963729193,-1.3898584543380246,-0.02454837012214095,0
482,-1.644896297712485,0.8058585456912919,-0.6753342355440102,-0.114100403825377,-1.8405492878703176,1
483,-0.279313330876542,0.17467845457306072,0.08721233726835421,1.5027287247143164,-0.7347128217052759,1
484,-0.8740479831034106,0.457441222614271,0.22071479080125825,1.1152747007679977,-1.3041652817017493,1
485,0.9946246950907781,-0.5013022569057981,0.786903221911645,-0.4950232170019869,1.2693686114407314,0
486,0.3324756393885672,-0.17358563787038958,-0.10409771951661516,-0.4073958577304826,0.49141570577822424,1
487,-0.7824064362825431,0.35401492893160164,1.3321998838949054,-1.2327869343861637,-0.5485929710785319,0
488,0.5135835635972306,-0.2235215743562661,1.6860368312962442,1.1655921934673377,0.261260145831795,1
489,0.1446521199533511,-0.024514033373755295,1.1754019142954315,1.8746352129295407,-0.3553150145648347,1
490,-1.0188167143754103,0.4729920576934879,0.24526537489646627,-1.1222202940357442,-0.8483388304184808,0
491,1.0773081283502224,-0.5286816322846412,1.4435517643517461,0.0388167284586608,1.2154098036806555,1
492,-0.0033064503990597864,0.026160323036146117,-1.019562126529009,0.986934542740645,-0.2775032517596766,1
493,1.0269887995290417,-0.5304781786470073,0.9862505727898264,-1.0285997065148431,1.4541997497862358,0
494,-1.1647813047144746,0.5465783684823136,-1.942132165918247,-1.0488304509300674,-1.0348292501800864,0
495,-1.603392311904718,0.7715254983663045,2.2731051070621544,-0.6743710359770249,-1.6379112834975458,0
496,-2.027054436230213,0.9633137569448216,0.3268047196749653,-1.3381212546868166,-1.936016967610618,1
497,-0.6100362798076493,0.3053029968949764,0.34584676191908337,0.21663400274665712,-0.7544206865881735,1
498,1.1691424600822968,-0.5477906811006692,-1.4518292018451076,1.0863130791794722,1.0293967290492791,1
499,-0.9631572630299836,0.47569886111662646,0.9874284497575734,0.08742195991988266,-1.1204990194159716,1
